Sorted Team ELOs:
Team ID: 56089, ELO: 1597.73
Team ID: 13294, ELO: 777.01
Team ID: 146243, ELO: 777.0
Team ID: 70586, ELO: 776.97
Team ID: 143437, ELO: 776.97
Team ID: 137586, ELO: 776.85
Team ID: 117006, ELO: 776.5
Team ID: 157485, ELO: 776.45
Team ID: 73165, ELO: 776.44
Team ID: 15103, ELO: 776.25
Team ID: 136720, ELO: 776.21
Team ID: 147688, ELO: 776.2
Team ID: 124373, ELO: 776.17
Team ID: 156347, ELO: 775.81
Team ID: 62036, ELO: 775.71
Team ID: 55611, ELO: 775.62
Team ID: 114653, ELO: 775.6
Team ID: 69272, ELO: 775.51
Team ID: 108119, ELO: 775.4
Team ID: 163315, ELO: 775.38
Team ID: 147617, ELO: 775.38
Team ID: 55093, ELO: 775.32
Team ID: 94281, ELO: 775.2
Team ID: 100877, ELO: 775.07
Team ID: 146146, ELO: 775.0
Team ID: 49709, ELO: 774.96
Team ID: 94523, ELO: 774.94
Team ID: 167712, ELO: 774.9
Team ID: 236, ELO: 774.87
Team ID: 90659, ELO: 774.85
Team ID: 162463, ELO: 774.84
Team ID: 129929, ELO: 774.83
Team ID: 142709, ELO: 774.81
Team ID: 162432, ELO: 774.76
Team ID: 20158, ELO: 774.67
Team ID: 158184, ELO: 774.66
Team ID: 107072, ELO: 774.65
Team ID: 158975, ELO: 774.49
Team ID: 132467, ELO: 774.41
Team ID: 133394, ELO: 774.3
Team ID: 129676, ELO: 774.3
Team ID: 156125, ELO: 774.21
Team ID: 144118, ELO: 774.11
Team ID: 153732, ELO: 774.08
Team ID: 158564, ELO: 773.99
Team ID: 84609, ELO: 773.95
Team ID: 78243, ELO: 773.94
Team ID: 111946, ELO: 773.93
Team ID: 109031, ELO: 773.83
Team ID: 130358, ELO: 773.75
Team ID: 142314, ELO: 773.65
Team ID: 59710, ELO: 773.45
Team ID: 75722, ELO: 773.38
Team ID: 161863, ELO: 773.23
Team ID: 98852, ELO: 773.15
Team ID: 94779, ELO: 773.12
Team ID: 78047, ELO: 773.07
Team ID: 96547, ELO: 772.82
Team ID: 99534, ELO: 772.82
Team ID: 136983, ELO: 772.78
Team ID: 1821, ELO: 772.72
Team ID: 134155, ELO: 772.58
Team ID: 147023, ELO: 772.55
Team ID: 26506, ELO: 772.5
Team ID: 50178, ELO: 772.39
Team ID: 149280, ELO: 772.38
Team ID: 65724, ELO: 772.35
Team ID: 147873, ELO: 772.3
Team ID: 144477, ELO: 772.22
Team ID: 93469, ELO: 772.02
Team ID: 87305, ELO: 771.95
Team ID: 113507, ELO: 771.81
Team ID: 129806, ELO: 771.73
Team ID: 151215, ELO: 771.72
Team ID: 142569, ELO: 771.69
Team ID: 130846, ELO: 771.68
Team ID: 163400, ELO: 771.66
Team ID: 162965, ELO: 771.61
Team ID: 98737, ELO: 771.57
Team ID: 58245, ELO: 771.44
Team ID: 128643, ELO: 771.41
Team ID: 140970, ELO: 771.38
Team ID: 139123, ELO: 771.15
Team ID: 130835, ELO: 771.11
Team ID: 155409, ELO: 770.98
Team ID: 296, ELO: 770.8
Team ID: 135592, ELO: 770.76
Team ID: 112577, ELO: 770.7
Team ID: 107465, ELO: 770.64
Team ID: 164183, ELO: 770.58
Team ID: 165934, ELO: 770.54
Team ID: 165795, ELO: 770.39
Team ID: 160557, ELO: 770.37
Team ID: 51175, ELO: 770.19
Team ID: 150832, ELO: 770.14
Team ID: 152255, ELO: 770.14
Team ID: 131189, ELO: 769.89
Team ID: 158061, ELO: 769.81
Team ID: 56981, ELO: 769.81
Team ID: 84568, ELO: 769.8
Team ID: 71529, ELO: 769.7
Team ID: 146427, ELO: 769.62
Team ID: 166351, ELO: 769.54
Team ID: 80864, ELO: 769.49
Team ID: 99656, ELO: 769.48
Team ID: 166104, ELO: 769.38
Team ID: 134999, ELO: 769.35
Team ID: 115218, ELO: 769.32
Team ID: 64044, ELO: 769.32
Team ID: 119384, ELO: 769.28
Team ID: 93381, ELO: 769.15
Team ID: 161188, ELO: 769.13
Team ID: 110276, ELO: 769.12
Team ID: 157443, ELO: 769.01
Team ID: 107986, ELO: 769.01
Team ID: 109484, ELO: 769.0
Team ID: 46456, ELO: 768.89
Team ID: 161396, ELO: 768.88
Team ID: 156939, ELO: 768.87
Team ID: 158792, ELO: 768.86
Team ID: 122141, ELO: 768.53
Team ID: 155207, ELO: 768.52
Team ID: 145154, ELO: 768.46
Team ID: 49777, ELO: 768.44
Team ID: 153797, ELO: 768.28
Team ID: 138973, ELO: 768.2
Team ID: 160139, ELO: 768.16
Team ID: 60660, ELO: 768.14
Team ID: 140747, ELO: 768.12
Team ID: 155059, ELO: 768.08
Team ID: 114182, ELO: 767.98
Team ID: 107584, ELO: 767.72
Team ID: 147874, ELO: 767.68
Team ID: 32242, ELO: 767.42
Team ID: 154818, ELO: 767.38
Team ID: 99278, ELO: 767.32
Team ID: 87963, ELO: 767.31
Team ID: 77034, ELO: 767.29
Team ID: 58679, ELO: 767.08
Team ID: 146223, ELO: 766.89
Team ID: 158277, ELO: 766.73
Team ID: 85880, ELO: 766.7
Team ID: 62934, ELO: 766.68
Team ID: 153000, ELO: 766.56
Team ID: 60503, ELO: 766.46
Team ID: 85121, ELO: 766.28
Team ID: 140720, ELO: 766.13
Team ID: 154416, ELO: 766.08
Team ID: 139164, ELO: 766.07
Team ID: 153822, ELO: 766.03
Team ID: 155234, ELO: 765.96
Team ID: 107051, ELO: 765.83
Team ID: 155794, ELO: 765.56
Team ID: 153928, ELO: 765.49
Team ID: 146233, ELO: 765.49
Team ID: 112358, ELO: 765.43
Team ID: 117270, ELO: 765.42
Team ID: 158328, ELO: 765.3
Team ID: 143734, ELO: 765.17
Team ID: 74194, ELO: 765.12
Team ID: 143678, ELO: 765.11
Team ID: 164170, ELO: 765.07
Team ID: 111668, ELO: 765.05
Team ID: 129934, ELO: 764.95
Team ID: 57495, ELO: 764.85
Team ID: 93664, ELO: 764.75
Team ID: 24745, ELO: 764.72
Team ID: 29011, ELO: 764.69
Team ID: 157362, ELO: 764.69
Team ID: 62811, ELO: 764.67
Team ID: 51978, ELO: 764.64
Team ID: 108104, ELO: 764.47
Team ID: 164150, ELO: 764.36
Team ID: 55400, ELO: 764.35
Team ID: 85848, ELO: 764.24
Team ID: 142127, ELO: 764.07
Team ID: 124444, ELO: 763.77
Team ID: 76392, ELO: 763.6
Team ID: 153400, ELO: 763.51
Team ID: 144116, ELO: 763.31
Team ID: 131752, ELO: 763.29
Team ID: 73431, ELO: 763.16
Team ID: 113238, ELO: 763.09
Team ID: 157583, ELO: 763.06
Team ID: 138256, ELO: 762.98
Team ID: 164703, ELO: 762.95
Team ID: 148608, ELO: 762.85
Team ID: 140411, ELO: 762.83
Team ID: 62898, ELO: 762.73
Team ID: 154510, ELO: 762.66
Team ID: 122874, ELO: 762.54
Team ID: 1736, ELO: 762.42
Team ID: 160135, ELO: 762.3
Team ID: 155121, ELO: 762.29
Team ID: 136008, ELO: 762.29
Team ID: 156531, ELO: 762.11
Team ID: 137975, ELO: 762.11
Team ID: 73937, ELO: 762.01
Team ID: 63294, ELO: 761.96
Team ID: 58415, ELO: 761.75
Team ID: 129817, ELO: 761.75
Team ID: 156283, ELO: 761.71
Team ID: 142812, ELO: 761.71
Team ID: 59954, ELO: 760.91
Team ID: 141071, ELO: 760.82
Team ID: 75957, ELO: 760.7
Team ID: 124164, ELO: 760.39
Team ID: 147063, ELO: 760.3
Team ID: 114528, ELO: 760.3
Team ID: 143758, ELO: 760.25
Team ID: 161806, ELO: 760.07
Team ID: 158446, ELO: 760.0
Team ID: 100373, ELO: 759.98
Team ID: 165469, ELO: 759.85
Team ID: 64365, ELO: 759.81
Team ID: 2806, ELO: 759.68
Team ID: 112753, ELO: 759.57
Team ID: 98063, ELO: 759.45
Team ID: 139926, ELO: 759.21
Team ID: 129569, ELO: 759.2
Team ID: 162321, ELO: 759.19
Team ID: 157255, ELO: 759.06
Team ID: 143515, ELO: 758.9
Team ID: 142697, ELO: 758.9
Team ID: 117216, ELO: 758.78
Team ID: 77290, ELO: 758.74
Team ID: 94340, ELO: 758.72
Team ID: 77945, ELO: 758.69
Team ID: 83830, ELO: 758.49
Team ID: 114307, ELO: 758.34
Team ID: 119950, ELO: 758.31
Team ID: 99110, ELO: 758.28
Team ID: 151028, ELO: 758.27
Team ID: 138848, ELO: 758.26
Team ID: 78511, ELO: 758.05
Team ID: 58139, ELO: 757.99
Team ID: 87551, ELO: 757.71
Team ID: 140723, ELO: 757.66
Team ID: 63256, ELO: 757.51
Team ID: 163193, ELO: 757.32
Team ID: 153977, ELO: 757.25
Team ID: 167871, ELO: 757.16
Team ID: 38626, ELO: 757.05
Team ID: 147613, ELO: 756.94
Team ID: 71715, ELO: 756.92
Team ID: 841, ELO: 756.86
Team ID: 147512, ELO: 756.76
Team ID: 156637, ELO: 756.66
Team ID: 114150, ELO: 756.47
Team ID: 116663, ELO: 756.39
Team ID: 160866, ELO: 756.33
Team ID: 51145, ELO: 756.29
Team ID: 13045, ELO: 756.16
Team ID: 147610, ELO: 756.05
Team ID: 26107, ELO: 755.87
Team ID: 141938, ELO: 755.84
Team ID: 157795, ELO: 755.79
Team ID: 87457, ELO: 755.59
Team ID: 63051, ELO: 755.56
Team ID: 144569, ELO: 755.5
Team ID: 168051, ELO: 755.33
Team ID: 21796, ELO: 755.23
Team ID: 82549, ELO: 755.09
Team ID: 108419, ELO: 754.97
Team ID: 142251, ELO: 754.9
Team ID: 159885, ELO: 754.81
Team ID: 93030, ELO: 754.7
Team ID: 113636, ELO: 754.68
Team ID: 144260, ELO: 754.63
Team ID: 142744, ELO: 754.58
Team ID: 81729, ELO: 754.53
Team ID: 138252, ELO: 754.51
Team ID: 151034, ELO: 754.39
Team ID: 145385, ELO: 754.3
Team ID: 158342, ELO: 754.25
Team ID: 59607, ELO: 754.01
Team ID: 135866, ELO: 753.89
Team ID: 154446, ELO: 753.81
Team ID: 148544, ELO: 753.8
Team ID: 7621, ELO: 753.78
Team ID: 60207, ELO: 753.72
Team ID: 88853, ELO: 753.71
Team ID: 158473, ELO: 753.62
Team ID: 83520, ELO: 753.59
Team ID: 72721, ELO: 753.29
Team ID: 146242, ELO: 753.17
Team ID: 65072, ELO: 753.04
Team ID: 157517, ELO: 752.94
Team ID: 111984, ELO: 752.75
Team ID: 144066, ELO: 752.68
Team ID: 139901, ELO: 752.53
Team ID: 131748, ELO: 752.52
Team ID: 156330, ELO: 752.46
Team ID: 156121, ELO: 752.43
Team ID: 137592, ELO: 752.42
Team ID: 119119, ELO: 752.35
Team ID: 153999, ELO: 752.22
Team ID: 163037, ELO: 752.14
Team ID: 162210, ELO: 752.09
Team ID: 58152, ELO: 752.09
Team ID: 129726, ELO: 752.02
Team ID: 158587, ELO: 751.9
Team ID: 161783, ELO: 751.89
Team ID: 165426, ELO: 751.77
Team ID: 122072, ELO: 751.67
Team ID: 37027, ELO: 751.66
Team ID: 63126, ELO: 751.66
Team ID: 75889, ELO: 751.47
Team ID: 162985, ELO: 751.38
Team ID: 159913, ELO: 751.22
Team ID: 110873, ELO: 751.21
Team ID: 162868, ELO: 751.2
Team ID: 22627, ELO: 751.19
Team ID: 143763, ELO: 751.1
Team ID: 138970, ELO: 751.1
Team ID: 156641, ELO: 751.03
Team ID: 144688, ELO: 750.92
Team ID: 137033, ELO: 750.89
Team ID: 132938, ELO: 750.76
Team ID: 122828, ELO: 750.74
Team ID: 141867, ELO: 750.67
Team ID: 109127, ELO: 750.51
Team ID: 130290, ELO: 750.45
Team ID: 146952, ELO: 750.37
Team ID: 129885, ELO: 750.05
Team ID: 141007, ELO: 749.97
Team ID: 157939, ELO: 749.89
Team ID: 126262, ELO: 749.78
Team ID: 164015, ELO: 749.74
Team ID: 82153, ELO: 749.34
Team ID: 51556, ELO: 749.26
Team ID: 2556, ELO: 749.09
Team ID: 51980, ELO: 748.91
Team ID: 144682, ELO: 748.85
Team ID: 112945, ELO: 748.61
Team ID: 93099, ELO: 748.55
Team ID: 132838, ELO: 748.32
Team ID: 123246, ELO: 748.19
Team ID: 49926, ELO: 748.18
Team ID: 155646, ELO: 748.05
Team ID: 161749, ELO: 748.05
Team ID: 155100, ELO: 747.9
Team ID: 154020, ELO: 747.88
Team ID: 65315, ELO: 747.83
Team ID: 142252, ELO: 747.77
Team ID: 119339, ELO: 747.76
Team ID: 124690, ELO: 747.74
Team ID: 155340, ELO: 747.7
Team ID: 118263, ELO: 747.68
Team ID: 112924, ELO: 747.42
Team ID: 1546, ELO: 747.36
Team ID: 146205, ELO: 747.35
Team ID: 75528, ELO: 747.28
Team ID: 71852, ELO: 747.27
Team ID: 164166, ELO: 747.1
Team ID: 50208, ELO: 747.07
Team ID: 62818, ELO: 746.99
Team ID: 140195, ELO: 746.96
Team ID: 157073, ELO: 746.84
Team ID: 159700, ELO: 746.84
Team ID: 162493, ELO: 746.79
Team ID: 123983, ELO: 746.76
Team ID: 139719, ELO: 746.71
Team ID: 86424, ELO: 746.65
Team ID: 161114, ELO: 746.61
Team ID: 150184, ELO: 746.57
Team ID: 81427, ELO: 746.51
Team ID: 104265, ELO: 746.48
Team ID: 84548, ELO: 746.36
Team ID: 141689, ELO: 746.35
Team ID: 156352, ELO: 746.17
Team ID: 84688, ELO: 745.94
Team ID: 162502, ELO: 745.84
Team ID: 79479, ELO: 745.82
Team ID: 18625, ELO: 745.55
Team ID: 64806, ELO: 745.3
Team ID: 165018, ELO: 745.19
Team ID: 159723, ELO: 744.95
Team ID: 131447, ELO: 744.91
Team ID: 135415, ELO: 744.9
Team ID: 104063, ELO: 744.7
Team ID: 122825, ELO: 744.65
Team ID: 119386, ELO: 744.6
Team ID: 154730, ELO: 744.44
Team ID: 57799, ELO: 744.17
Team ID: 142222, ELO: 744.15
Team ID: 105025, ELO: 744.06
Team ID: 123957, ELO: 744.01
Team ID: 83368, ELO: 743.96
Team ID: 113298, ELO: 743.79
Team ID: 3086, ELO: 743.72
Team ID: 8446, ELO: 743.71
Team ID: 160071, ELO: 743.66
Team ID: 168092, ELO: 743.61
Team ID: 71674, ELO: 743.5
Team ID: 134689, ELO: 743.42
Team ID: 97334, ELO: 743.35
Team ID: 93234, ELO: 743.22
Team ID: 143707, ELO: 743.08
Team ID: 141156, ELO: 743.04
Team ID: 157183, ELO: 743.03
Team ID: 125713, ELO: 742.97
Team ID: 115530, ELO: 742.96
Team ID: 87867, ELO: 742.88
Team ID: 112513, ELO: 742.78
Team ID: 95502, ELO: 742.55
Team ID: 139945, ELO: 742.49
Team ID: 87985, ELO: 742.39
Team ID: 81579, ELO: 742.09
Team ID: 43291, ELO: 741.91
Team ID: 84341, ELO: 741.88
Team ID: 158289, ELO: 741.69
Team ID: 88963, ELO: 741.63
Team ID: 144002, ELO: 741.62
Team ID: 110668, ELO: 741.6
Team ID: 140674, ELO: 741.54
Team ID: 109353, ELO: 741.24
Team ID: 113577, ELO: 741.2
Team ID: 144526, ELO: 740.84
Team ID: 54463, ELO: 740.82
Team ID: 130833, ELO: 740.62
Team ID: 165521, ELO: 740.62
Team ID: 57286, ELO: 740.48
Team ID: 70752, ELO: 740.44
Team ID: 153473, ELO: 740.38
Team ID: 148899, ELO: 740.34
Team ID: 131612, ELO: 740.31
Team ID: 123559, ELO: 740.25
Team ID: 76817, ELO: 740.03
Team ID: 100351, ELO: 739.78
Team ID: 156932, ELO: 739.75
Team ID: 102830, ELO: 739.7
Team ID: 166528, ELO: 739.67
Team ID: 64348, ELO: 739.55
Team ID: 155182, ELO: 739.52
Team ID: 143116, ELO: 739.45
Team ID: 129707, ELO: 739.43
Team ID: 139992, ELO: 739.37
Team ID: 129637, ELO: 739.22
Team ID: 153496, ELO: 739.21
Team ID: 155062, ELO: 739.09
Team ID: 110672, ELO: 739.07
Team ID: 156365, ELO: 739.03
Team ID: 128444, ELO: 738.89
Team ID: 108548, ELO: 738.89
Team ID: 99773, ELO: 738.81
Team ID: 161304, ELO: 738.73
Team ID: 146100, ELO: 738.73
Team ID: 143648, ELO: 738.68
Team ID: 142330, ELO: 738.6
Team ID: 164585, ELO: 738.57
Team ID: 51776, ELO: 738.38
Team ID: 159726, ELO: 738.36
Team ID: 155157, ELO: 738.33
Team ID: 157989, ELO: 738.17
Team ID: 411, ELO: 738.13
Team ID: 101366, ELO: 738.13
Team ID: 131679, ELO: 737.99
Team ID: 116058, ELO: 737.91
Team ID: 142133, ELO: 737.83
Team ID: 141512, ELO: 737.81
Team ID: 123602, ELO: 737.77
Team ID: 161779, ELO: 737.74
Team ID: 160801, ELO: 737.44
Team ID: 88329, ELO: 737.41
Team ID: 154106, ELO: 737.32
Team ID: 22396, ELO: 737.25
Team ID: 158559, ELO: 737.22
Team ID: 79129, ELO: 737.17
Team ID: 143146, ELO: 737.02
Team ID: 165341, ELO: 736.91
Team ID: 60462, ELO: 736.85
Team ID: 25879, ELO: 736.19
Team ID: 154608, ELO: 736.15
Team ID: 2356, ELO: 736.03
Team ID: 164073, ELO: 735.96
Team ID: 155310, ELO: 735.73
Team ID: 69084, ELO: 735.67
Team ID: 126642, ELO: 735.57
Team ID: 84546, ELO: 735.52
Team ID: 148987, ELO: 735.44
Team ID: 131749, ELO: 735.35
Team ID: 123984, ELO: 735.03
Team ID: 109097, ELO: 735.01
Team ID: 18892, ELO: 735.01
Team ID: 133329, ELO: 734.98
Team ID: 158279, ELO: 734.83
Team ID: 158379, ELO: 734.65
Team ID: 53953, ELO: 734.6
Team ID: 130771, ELO: 734.49
Team ID: 141765, ELO: 734.34
Team ID: 104143, ELO: 734.31
Team ID: 142547, ELO: 734.29
Team ID: 156871, ELO: 734.25
Team ID: 156656, ELO: 734.1
Team ID: 164668, ELO: 734.05
Team ID: 148942, ELO: 733.95
Team ID: 157448, ELO: 733.92
Team ID: 64894, ELO: 733.64
Team ID: 63220, ELO: 733.56
Team ID: 2561, ELO: 733.53
Team ID: 108065, ELO: 733.31
Team ID: 163823, ELO: 733.21
Team ID: 64123, ELO: 733.15
Team ID: 49855, ELO: 733.13
Team ID: 77715, ELO: 732.98
Team ID: 156268, ELO: 732.96
Team ID: 157742, ELO: 732.88
Team ID: 156716, ELO: 732.78
Team ID: 72619, ELO: 732.68
Team ID: 155708, ELO: 732.64
Team ID: 57847, ELO: 732.46
Team ID: 8170, ELO: 732.22
Team ID: 159476, ELO: 732.1
Team ID: 142334, ELO: 732.08
Team ID: 124647, ELO: 731.94
Team ID: 48728, ELO: 731.84
Team ID: 160795, ELO: 731.68
Team ID: 155611, ELO: 731.56
Team ID: 118925, ELO: 731.45
Team ID: 49303, ELO: 731.25
Team ID: 92020, ELO: 731.23
Team ID: 5011, ELO: 731.15
Team ID: 161402, ELO: 731.12
Team ID: 157722, ELO: 731.08
Team ID: 147695, ELO: 730.84
Team ID: 113176, ELO: 730.63
Team ID: 165526, ELO: 730.5
Team ID: 97852, ELO: 730.11
Team ID: 149422, ELO: 730.1
Team ID: 143057, ELO: 730.09
Team ID: 49883, ELO: 729.94
Team ID: 160245, ELO: 729.86
Team ID: 160513, ELO: 729.8
Team ID: 156696, ELO: 729.67
Team ID: 75533, ELO: 729.65
Team ID: 79814, ELO: 729.63
Team ID: 161072, ELO: 729.48
Team ID: 163626, ELO: 729.43
Team ID: 142966, ELO: 729.42
Team ID: 93743, ELO: 729.34
Team ID: 164019, ELO: 729.23
Team ID: 139796, ELO: 729.12
Team ID: 167020, ELO: 729.0
Team ID: 57800, ELO: 728.98
Team ID: 95194, ELO: 728.9
Team ID: 69835, ELO: 728.81
Team ID: 97742, ELO: 728.63
Team ID: 140998, ELO: 728.62
Team ID: 35599, ELO: 728.58
Team ID: 68135, ELO: 728.46
Team ID: 153386, ELO: 728.45
Team ID: 159300, ELO: 728.34
Team ID: 84590, ELO: 728.33
Team ID: 158365, ELO: 728.3
Team ID: 73615, ELO: 728.21
Team ID: 118496, ELO: 728.08
Team ID: 7656, ELO: 727.88
Team ID: 64286, ELO: 727.84
Team ID: 101086, ELO: 727.8
Team ID: 66647, ELO: 727.79
Team ID: 148921, ELO: 727.57
Team ID: 149559, ELO: 727.24
Team ID: 125308, ELO: 727.16
Team ID: 66180, ELO: 727.11
Team ID: 130246, ELO: 727.05
Team ID: 148732, ELO: 726.96
Team ID: 130804, ELO: 726.91
Team ID: 153501, ELO: 726.88
Team ID: 66428, ELO: 726.76
Team ID: 142145, ELO: 726.75
Team ID: 117453, ELO: 726.57
Team ID: 139516, ELO: 726.5
Team ID: 51033, ELO: 726.28
Team ID: 130276, ELO: 726.07
Team ID: 125080, ELO: 725.94
Team ID: 130807, ELO: 725.86
Team ID: 158369, ELO: 725.85
Team ID: 49679, ELO: 725.71
Team ID: 164782, ELO: 725.61
Team ID: 147826, ELO: 725.52
Team ID: 135778, ELO: 725.43
Team ID: 141011, ELO: 725.19
Team ID: 155665, ELO: 725.15
Team ID: 165425, ELO: 724.98
Team ID: 126094, ELO: 724.92
Team ID: 60206, ELO: 724.83
Team ID: 162005, ELO: 724.63
Team ID: 154513, ELO: 724.53
Team ID: 158765, ELO: 724.47
Team ID: 128399, ELO: 724.41
Team ID: 53783, ELO: 724.35
Team ID: 154614, ELO: 724.28
Team ID: 150186, ELO: 724.09
Team ID: 99039, ELO: 724.0
Team ID: 120537, ELO: 723.97
Team ID: 71356, ELO: 723.75
Team ID: 107336, ELO: 723.72
Team ID: 141798, ELO: 723.54
Team ID: 89488, ELO: 723.54
Team ID: 139287, ELO: 723.41
Team ID: 541, ELO: 723.18
Team ID: 140046, ELO: 723.12
Team ID: 52050, ELO: 723.07
Team ID: 54358, ELO: 723.01
Team ID: 161108, ELO: 722.89
Team ID: 135223, ELO: 722.85
Team ID: 56277, ELO: 722.8
Team ID: 156541, ELO: 722.53
Team ID: 135591, ELO: 722.32
Team ID: 140708, ELO: 722.28
Team ID: 70885, ELO: 722.1
Team ID: 168049, ELO: 721.83
Team ID: 124713, ELO: 721.62
Team ID: 144129, ELO: 721.51
Team ID: 94116, ELO: 721.37
Team ID: 124882, ELO: 720.61
Team ID: 18220, ELO: 720.43
Team ID: 149468, ELO: 720.37
Team ID: 87710, ELO: 720.3
Team ID: 149345, ELO: 719.72
Team ID: 103166, ELO: 719.69
Team ID: 27256, ELO: 719.54
Team ID: 153376, ELO: 719.54
Team ID: 130674, ELO: 719.3
Team ID: 129627, ELO: 719.2
Team ID: 155836, ELO: 719.16
Team ID: 84953, ELO: 719.15
Team ID: 123256, ELO: 719.09
Team ID: 78172, ELO: 718.88
Team ID: 65071, ELO: 718.88
Team ID: 131943, ELO: 718.87
Team ID: 8788, ELO: 718.78
Team ID: 83118, ELO: 718.48
Team ID: 109046, ELO: 718.43
Team ID: 70313, ELO: 718.4
Team ID: 160053, ELO: 718.19
Team ID: 131751, ELO: 718.15
Team ID: 36286, ELO: 717.93
Team ID: 83939, ELO: 717.86
Team ID: 93239, ELO: 717.82
Team ID: 94944, ELO: 717.77
Team ID: 133262, ELO: 717.71
Team ID: 141986, ELO: 717.57
Team ID: 98648, ELO: 717.47
Team ID: 154965, ELO: 717.33
Team ID: 111411, ELO: 717.26
Team ID: 145153, ELO: 717.16
Team ID: 56584, ELO: 716.57
Team ID: 122373, ELO: 716.54
Team ID: 147894, ELO: 716.46
Team ID: 133703, ELO: 716.46
Team ID: 162251, ELO: 716.43
Team ID: 51774, ELO: 716.34
Team ID: 161477, ELO: 716.3
Team ID: 126841, ELO: 716.19
Team ID: 153138, ELO: 716.14
Team ID: 50906, ELO: 716.08
Team ID: 109677, ELO: 715.83
Team ID: 150203, ELO: 715.78
Team ID: 89083, ELO: 715.77
Team ID: 91450, ELO: 715.74
Team ID: 162199, ELO: 715.73
Team ID: 143119, ELO: 715.68
Team ID: 84430, ELO: 715.52
Team ID: 158252, ELO: 715.5
Team ID: 156288, ELO: 715.31
Team ID: 149872, ELO: 715.21
Team ID: 142076, ELO: 715.09
Team ID: 54357, ELO: 714.91
Team ID: 143233, ELO: 714.7
Team ID: 23635, ELO: 714.54
Team ID: 154926, ELO: 714.47
Team ID: 164313, ELO: 714.27
Team ID: 147095, ELO: 714.14
Team ID: 115383, ELO: 714.12
Team ID: 81203, ELO: 714.02
Team ID: 93049, ELO: 713.81
Team ID: 43606, ELO: 713.79
Team ID: 126872, ELO: 713.74
Team ID: 144698, ELO: 713.69
Team ID: 114717, ELO: 713.56
Team ID: 80478, ELO: 713.54
Team ID: 39961, ELO: 713.5
Team ID: 100869, ELO: 713.4
Team ID: 106994, ELO: 713.34
Team ID: 157575, ELO: 713.34
Team ID: 154218, ELO: 713.15
Team ID: 156936, ELO: 713.14
Team ID: 142726, ELO: 713.14
Team ID: 154688, ELO: 713.07
Team ID: 162496, ELO: 712.64
Team ID: 36148, ELO: 712.58
Team ID: 134679, ELO: 712.26
Team ID: 142753, ELO: 712.24
Team ID: 63107, ELO: 712.2
Team ID: 144300, ELO: 712.15
Team ID: 50027, ELO: 712.11
Team ID: 150836, ELO: 711.88
Team ID: 71671, ELO: 711.88
Team ID: 142576, ELO: 711.87
Team ID: 146951, ELO: 711.8
Team ID: 57026, ELO: 711.77
Team ID: 157462, ELO: 711.73
Team ID: 130531, ELO: 711.71
Team ID: 153439, ELO: 711.69
Team ID: 157914, ELO: 711.63
Team ID: 53299, ELO: 711.5
Team ID: 71229, ELO: 711.27
Team ID: 162209, ELO: 711.06
Team ID: 130727, ELO: 710.91
Team ID: 38374, ELO: 710.57
Team ID: 156525, ELO: 710.57
Team ID: 106432, ELO: 710.54
Team ID: 57744, ELO: 710.34
Team ID: 140722, ELO: 709.96
Team ID: 154616, ELO: 709.96
Team ID: 117750, ELO: 709.9
Team ID: 149050, ELO: 709.77
Team ID: 147641, ELO: 709.73
Team ID: 94378, ELO: 709.64
Team ID: 160787, ELO: 709.51
Team ID: 57693, ELO: 709.44
Team ID: 165366, ELO: 709.33
Team ID: 118610, ELO: 709.18
Team ID: 66413, ELO: 709.17
Team ID: 140932, ELO: 709.08
Team ID: 101236, ELO: 708.93
Team ID: 104637, ELO: 708.86
Team ID: 145180, ELO: 708.77
Team ID: 113202, ELO: 708.51
Team ID: 84080, ELO: 708.36
Team ID: 147742, ELO: 708.07
Team ID: 139128, ELO: 707.89
Team ID: 158329, ELO: 707.89
Team ID: 76947, ELO: 707.86
Team ID: 137254, ELO: 707.79
Team ID: 76165, ELO: 707.55
Team ID: 123492, ELO: 707.36
Team ID: 145937, ELO: 707.14
Team ID: 143053, ELO: 707.01
Team ID: 127081, ELO: 706.71
Team ID: 141325, ELO: 706.71
Team ID: 25297, ELO: 706.55
Team ID: 132825, ELO: 706.55
Team ID: 79414, ELO: 706.37
Team ID: 77877, ELO: 706.13
Team ID: 162231, ELO: 705.97
Team ID: 139060, ELO: 705.94
Team ID: 156719, ELO: 705.87
Team ID: 89137, ELO: 705.78
Team ID: 18559, ELO: 705.65
Team ID: 142139, ELO: 705.55
Team ID: 90375, ELO: 705.5
Team ID: 88339, ELO: 705.33
Team ID: 114146, ELO: 705.29
Team ID: 143169, ELO: 705.27
Team ID: 57832, ELO: 705.1
Team ID: 133619, ELO: 705.03
Team ID: 135896, ELO: 704.99
Team ID: 146597, ELO: 704.93
Team ID: 131437, ELO: 704.63
Team ID: 145151, ELO: 704.28
Team ID: 129115, ELO: 704.15
Team ID: 149147, ELO: 704.14
Team ID: 160457, ELO: 704.11
Team ID: 113047, ELO: 704.1
Team ID: 83883, ELO: 703.98
Team ID: 115175, ELO: 703.97
Team ID: 155428, ELO: 703.97
Team ID: 164916, ELO: 703.83
Team ID: 88205, ELO: 703.82
Team ID: 159005, ELO: 703.73
Team ID: 78703, ELO: 703.62
Team ID: 149366, ELO: 703.56
Team ID: 72696, ELO: 703.47
Team ID: 85409, ELO: 703.3
